entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken
2023-06-21 13:34:00,2023-06-21 13:35:00,long,pm_mom,pm_mom_long,17413.0,17408.6875,17408.75,17421.5,stop,17.0,-1.0147,False,False
2023-06-22 10:03:00,2023-06-22 10:05:00,long,trend,trend_cont_long,17430.75,17444.9375,17423.25,17447.5,trail,30.0,1.8917,True,True
2023-06-22 10:55:00,2023-06-22 11:01:00,short,trend,trend_cont_short,17413.0,17436.5625,17436.5,17366.0,stop,94.0,-1.0027,False,False
2023-06-22 11:05:00,2023-06-22 11:06:00,long,kalman_mom,kalman_mom_long,17463.75,17473.75,17459.75,17473.75,target,16.0,2.5,False,False
2023-06-23 11:29:00,2023-06-23 11:33:00,long,or_rev,or_rev_long,17365.25,17373.1875,17354.75,17402.25,trail,42.0,0.756,False,True
2023-06-23 11:34:00,2023-06-23 11:36:00,long,ema_rev,ema_rev_long,17364.75,17375.9375,17360.75,17374.75,trail,16.0,2.7969,True,True
2023-06-26 10:54:00,2023-06-26 10:58:00,long,kalman_mom,kalman_mom_long,17436.0,17425.4375,17425.5,17462.25,stop,42.0,-1.006,False,False
2023-06-26 11:14:00,2023-06-26 11:16:00,long,or_rev,or_rev_long,17372.25,17381.1875,17361.5,17403.25,trail,43.0,0.8314,False,True
2023-06-26 11:21:00,2023-06-26 11:22:00,long,vwap_rev,vwap_rev_long,17338.75,17335.1875,17335.25,17429.25,stop,14.0,-1.0179,False,False
2023-06-26 11:45:00,2023-06-26 11:47:00,long,pd_rev,pd_pdl_long,17333.75,17348.9375,17325.75,17418.25,trail,32.0,1.8984,True,True
2023-06-26 12:12:00,2023-06-26 12:14:00,long,vwap_rev,vwap_rev_long,17267.25,17282.9375,17262.0,17403.75,trail,21.0,2.9881,True,True
2023-06-27 09:55:00,2023-06-27 09:57:00,short,ou_rev,ou_rev_short,17308.0,17289.5625,17318.25,17285.75,trail,41.0,1.7988,True,True
2023-06-27 10:14:00,2023-06-27 10:16:00,long,ou_rev,ou_rev_long,17247.0,17270.6875,17235.75,17286.25,trail,45.0,2.1056,True,True
2023-06-28 10:43:00,2023-06-28 10:45:00,long,kalman_mom,kalman_mom_long,17542.0,17532.9375,17533.0,17564.5,stop,36.0,-1.0069,False,False
2023-06-28 11:26:00,2023-06-28 11:31:00,short,trend,trend_cont_short,17473.0,17496.5625,17496.5,17426.0,stop,94.0,-1.0027,False,False
2023-06-28 11:44:00,2023-06-28 11:46:00,long,trend,trend_cont_long,17525.75,17535.1875,17518.0,17541.25,trail,31.0,1.2177,True,True
2023-06-28 12:55:00,2023-06-28 12:56:00,long,ema_rev,ema_rev_long,17424.0,17409.4375,17409.5,17452.5,stop,58.0,-1.0043,False,False
2023-06-28 13:30:00,2023-06-28 13:31:00,long,pm_mom,pm_mom_long,17472.25,17483.25,17466.75,17483.25,target,22.0,2.0,False,False
2023-06-29 10:13:00,2023-06-29 10:15:00,long,ou_rev,ou_rev_long,17390.5,17410.9375,17384.25,17450.5,trail,25.0,3.27,True,True
2023-06-30 11:42:00,2023-06-30 11:44:00,long,ema_rev,ema_rev_long,17645.75,17652.6875,17640.75,17667.5,trail,20.0,1.3875,True,True
2023-06-30 12:55:00,2023-06-30 12:57:00,long,kalman_mom,kalman_mom_long,17700.25,17707.6875,17695.0,17713.5,trail,21.0,1.4167,False,True
2023-07-03 10:34:00,2023-07-03 10:36:00,long,vwap_rev,vwap_rev_long,17688.0,17695.4375,17681.75,17712.25,trail,25.0,1.19,True,True
2023-07-03 10:42:00,2023-07-03 10:44:00,long,vwap_rev,vwap_rev_long,17673.5,17667.1875,17667.25,17709.0,stop,25.0,-1.01,False,False
2023-07-03 10:53:00,2023-07-03 10:57:00,long,ou_rev,ou_rev_long,17676.5,17676.4375,17666.75,17705.0,trail,39.0,-0.0064,True,True
2023-07-03 12:39:00,2023-07-03 12:42:00,long,kalman_mom,kalman_mom_long,17690.5,17690.4375,17686.25,17701.0,trail,17.0,-0.0147,True,True
2023-07-04 10:18:00,2023-07-04 10:20:00,long,or_rev,or_rev_long,17709.0,17706.4375,17706.5,17714.0,stop,10.0,-1.025,False,False
2023-07-04 10:29:00,2023-07-04 10:35:00,long,vwap_rev,vwap_rev_long,17699.75,17696.6875,17696.75,17710.0,stop,12.0,-1.0208,False,False
2023-07-05 10:09:00,2023-07-05 10:10:00,long,trend,trend_cont_long,17740.25,17724.9375,17725.0,17770.75,stop,61.0,-1.0041,False,False
2023-07-05 10:18:00,2023-07-05 10:22:00,long,kalman_mom,kalman_mom_long,17758.75,17758.6875,17749.75,17781.25,trail,36.0,-0.0069,True,True
2023-07-05 10:24:00,2023-07-05 10:27:00,long,trend,trend_cont_long,17760.0,17766.9375,17751.75,17776.5,trail,33.0,0.8409,True,True
2023-07-05 12:02:00,2023-07-05 12:04:00,long,pd_rev,pd_pdl_long,17690.5,17700.4375,17686.0,17726.0,trail,18.0,2.2083,True,True
2023-07-06 10:04:00,2023-07-06 10:05:00,long,or_rev,or_rev_long,17481.5,17475.9375,17476.0,17530.5,stop,22.0,-1.0114,False,False
2023-07-06 11:16:00,2023-07-06 11:18:00,long,ou_rev,ou_rev_long,17469.0,17479.1875,17461.25,17503.75,trail,31.0,1.3145,True,True
2023-07-06 11:21:00,2023-07-06 11:23:00,long,ou_rev,ou_rev_long,17474.75,17484.6875,17465.5,17503.0,trail,37.0,1.0743,True,True
2023-07-06 13:40:00,2023-07-06 13:42:00,long,pm_mom,pm_mom_long,17567.75,17575.4375,17562.75,17577.75,trail,20.0,1.5375,True,True
2023-07-07 10:36:00,2023-07-07 10:38:00,long,vwap_rev,vwap_rev_long,17537.5,17555.1875,17527.25,17583.75,trail,41.0,1.7256,True,True
2023-07-07 11:42:00,2023-07-07 11:45:00,long,kalman_mom,kalman_mom_long,17609.75,17603.1875,17603.25,17626.0,stop,26.0,-1.0096,False,False
2023-07-10 10:04:00,2023-07-10 10:06:00,long,or_rev,or_rev_long,17487.25,17475.4375,17475.5,17535.0,stop,47.0,-1.0053,False,False
2023-07-10 10:15:00,2023-07-10 10:16:00,long,kalman_mom,kalman_mom_long,17519.0,17512.4375,17512.5,17535.25,stop,26.0,-1.0096,False,False
2023-07-10 11:34:00,2023-07-10 11:42:00,long,pd_rev,pd_pdl_long,17523.25,17511.4375,17511.5,17546.75,stop,47.0,-1.0053,False,False
2023-07-10 12:09:00,2023-07-10 12:11:00,long,vwap_rev,vwap_rev_long,17422.5,17422.4375,17418.25,17499.25,trail,17.0,-0.0147,True,True
2023-07-10 13:45:00,2023-07-10 13:47:00,long,pm_mom,pm_mom_long,17510.25,17510.1875,17504.25,17522.25,trail,24.0,-0.0104,True,True
2023-07-10 14:23:00,2023-07-10 14:28:00,long,sweep,sweep_pdl_long,17530.0,17540.6875,17516.0,17565.0,trail,56.0,0.7634,True,True
2023-07-11 10:12:00,2023-07-11 10:13:00,long,ou_rev,ou_rev_long,17481.25,17472.4375,17472.5,17520.25,stop,35.0,-1.0071,False,False
2023-07-11 12:05:00,2023-07-11 12:07:00,long,kalman_mom,kalman_mom_long,17591.5,17584.1875,17584.25,17609.5,stop,29.0,-1.0086,False,False
2023-07-11 12:30:00,2023-07-11 12:33:00,long,ema_rev,ema_rev_long,17542.25,17554.9375,17528.75,17563.75,trail,54.0,0.9398,True,True
2023-07-11 13:37:00,2023-07-11 13:41:00,long,pm_mom,pm_mom_long,17549.75,17549.6875,17543.75,17561.75,trail,24.0,-0.0104,True,True
2023-07-12 11:39:00,2023-07-12 11:41:00,short,trend,trend_cont_short,17770.0,17722.5625,17789.25,17731.5,trail,77.0,2.4643,True,True
2023-07-13 13:34:00,2023-07-13 13:37:00,long,pm_mom,pm_mom_long,18013.5,18013.4375,18008.25,18024.0,trail,21.0,-0.0119,True,True
2023-07-14 10:15:00,2023-07-14 10:17:00,long,kalman_mom,kalman_mom_long,18181.0,18191.9375,18176.75,18191.5,trail,17.0,2.5735,True,True
2023-07-17 12:35:00,2023-07-17 12:38:00,long,ema_rev,ema_rev_long,18115.25,18110.1875,18110.25,18125.75,trail,20.0,-1.0125,False,True
2023-07-17 13:18:00,2023-07-17 13:20:00,long,kalman_mom,kalman_mom_long,18145.75,18139.4375,18139.5,18161.5,stop,25.0,-1.01,False,False
2023-07-17 13:32:00,2023-07-17 13:34:00,long,pm_mom,pm_mom_long,18144.0,18143.9375,18140.5,18151.0,trail,14.0,-0.0179,True,True
2023-07-18 11:56:00,2023-07-18 11:58:00,long,kalman_mom,kalman_mom_long,18222.5,18226.6875,18216.5,18237.5,trail,24.0,0.6979,False,True
2023-07-18 13:33:00,2023-07-18 13:36:00,long,trend,trend_cont_long,18289.0,18288.9375,18281.5,18304.0,trail,30.0,-0.0083,True,True
2023-07-19 13:13:00,2023-07-19 13:16:00,long,vwap_rev,vwap_rev_long,18298.5,18298.4375,18291.0,18354.5,trail,30.0,-0.0083,True,True
2023-07-20 10:07:00,2023-07-20 10:09:00,long,or_rev,or_rev_long,18164.5,18150.4375,18150.5,18207.25,stop,56.0,-1.0045,False,False
2023-07-20 10:16:00,2023-07-20 10:20:00,short,trend,trend_cont_short,18153.75,18132.0625,18170.5,18120.25,trail,67.0,1.2948,True,True
2023-07-20 10:24:00,2023-07-20 10:26:00,short,trend,trend_cont_short,18120.5,18104.8125,18140.5,18080.5,trail,80.0,0.7844,False,True
2023-07-20 10:29:00,2023-07-20 10:30:00,long,vwap_rev,vwap_rev_long,18100.5,18095.9375,18096.0,18185.25,stop,18.0,-1.0139,False,False
2023-07-20 11:06:00,2023-07-20 11:08:00,long,kalman_mom,kalman_mom_long,18107.25,18113.6875,18101.5,18121.5,trail,23.0,1.1196,True,True
2023-07-20 13:31:00,2023-07-20 13:32:00,long,pm_mom,pm_mom_long,18055.5,18048.9375,18049.0,18068.5,stop,26.0,-1.0096,False,False
2023-07-21 10:18:00,2023-07-21 10:20:00,long,or_rev,or_rev_long,17995.0,17979.9375,17980.0,18033.5,stop,60.0,-1.0042,False,False
2023-07-21 10:31:00,2023-07-21 10:36:00,long,ou_rev,ou_rev_long,17912.75,17939.9375,17896.75,17987.5,trail,64.0,1.6992,True,True
2023-07-21 10:44:00,2023-07-21 10:47:00,long,ou_rev,ou_rev_long,17928.0,17948.1875,17915.25,17979.5,trail,51.0,1.5833,False,True
2023-07-24 10:05:00,2023-07-24 10:07:00,long,or_rev,or_rev_long,17854.75,17869.9375,17848.75,17943.75,trail,24.0,2.5312,True,True
2023-07-25 10:54:00,2023-07-25 10:56:00,long,ema_rev,ema_rev_long,17958.0,17957.9375,17952.0,17970.25,trail,24.0,-0.0104,True,True
2023-07-25 11:47:00,2023-07-25 11:51:00,long,kalman_mom,kalman_mom_long,18029.5,18023.6875,18023.75,18044.0,stop,23.0,-1.0109,False,False
2023-07-25 13:31:00,2023-07-25 13:32:00,long,pm_mom,pm_mom_long,18055.75,18052.9375,18053.0,18061.25,stop,11.0,-1.0227,False,False
2023-07-26 10:53:00,2023-07-26 10:54:00,long,ema_rev,ema_rev_long,17924.0,17919.4375,17919.5,17943.0,stop,18.0,-1.0139,False,False
2023-07-26 11:03:00,2023-07-26 11:05:00,long,vwap_rev,vwap_rev_long,17868.75,17886.9375,17862.75,17944.5,trail,24.0,3.0312,True,True
2023-07-27 10:20:00,2023-07-27 10:22:00,short,trend,trend_cont_short,18192.5,18172.3125,18201.75,18174.0,trail,37.0,2.1824,True,True
2023-07-28 13:37:00,2023-07-28 13:39:00,long,ema_rev,ema_rev_long,18156.75,18167.4375,18146.75,18176.75,trail,40.0,1.0688,False,True
2023-07-28 13:55:00,2023-07-28 13:58:00,long,pm_mom,pm_mom_long,18166.0,18180.6875,18156.25,18185.5,trail,39.0,1.5064,True,True
2023-07-31 10:02:00,2023-07-31 10:04:00,long,or_rev,or_rev_long,18166.0,18155.9375,18156.0,18217.25,stop,40.0,-1.0063,False,False
2023-07-31 11:34:00,2023-07-31 11:36:00,long,ema_rev,ema_rev_long,18178.0,18189.4375,18169.0,18199.5,trail,36.0,1.2708,True,True
2023-07-31 11:51:00,2023-07-31 11:52:00,long,kalman_mom,kalman_mom_long,18201.0,18197.4375,18197.5,18209.75,stop,14.0,-1.0179,False,False
2023-07-31 13:31:00,2023-07-31 13:34:00,long,ou_rev,ou_rev_long,18180.5,18188.9375,18174.5,18199.5,trail,24.0,1.4062,True,True
2023-07-31 14:24:00,2023-07-31 14:27:00,long,ou_rev,ou_rev_long,18179.25,18173.1875,18173.25,18198.5,stop,24.0,-1.0104,False,False
2023-07-31 14:29:00,2023-07-31 14:31:00,long,ou_rev,ou_rev_long,18183.25,18175.6875,18175.75,18198.25,stop,30.0,-1.0083,False,False
2023-08-01 10:06:00,2023-08-01 10:08:00,long,sweep,sweep_pdl_long,18156.5,18137.9375,18138.0,18202.75,stop,74.0,-1.0034,False,False
2023-08-01 10:20:00,2023-08-01 10:23:00,long,ou_rev,ou_rev_long,18090.25,18106.9375,18076.0,18128.5,trail,57.0,1.1711,False,True
2023-08-01 10:36:00,2023-08-01 10:38:00,long,pd_rev,pd_pdl_long,18149.0,18161.6875,18135.75,18175.5,trail,53.0,0.9575,True,True
2023-08-01 12:17:00,2023-08-01 12:18:00,long,kalman_mom,kalman_mom_long,18169.5,18164.6875,18164.75,18181.5,stop,19.0,-1.0132,False,False
2023-08-01 13:50:00,2023-08-01 13:53:00,long,pm_mom,pm_mom_long,18163.25,18172.9375,18159.0,18171.75,trail,17.0,2.2794,True,True
2023-08-02 09:56:00,2023-08-02 09:58:00,long,ou_rev,ou_rev_long,17941.25,17961.6875,17929.25,17964.0,trail,48.0,1.7031,True,True
2023-08-02 10:14:00,2023-08-02 10:15:00,long,ou_rev,ou_rev_long,17893.0,17886.1875,17886.25,17952.25,stop,27.0,-1.0093,False,False
2023-08-02 12:47:00,2023-08-02 12:50:00,long,kalman_mom,kalman_mom_long,17826.75,17832.4375,17821.0,17841.0,trail,23.0,0.9891,True,True
2023-08-02 13:32:00,2023-08-02 13:33:00,long,pm_mom,pm_mom_long,17839.0,17850.0,17833.5,17850.0,target,22.0,2.0,False,False
2023-08-03 10:05:00,2023-08-03 10:07:00,short,or_rev,or_rev_short,17792.0,17771.5625,17806.0,17730.5,trail,56.0,1.4598,True,True
2023-08-03 10:45:00,2023-08-03 10:46:00,long,pd_rev,pd_pdl_long,17767.0,17755.1875,17755.25,17790.5,stop,47.0,-1.0053,False,False
2023-08-03 11:21:00,2023-08-03 11:23:00,short,vwap_rev,vwap_rev_short,17819.5,17810.3125,17827.5,17761.0,trail,32.0,1.1484,True,True
2023-08-03 11:42:00,2023-08-03 11:45:00,long,kalman_mom,kalman_mom_long,17812.75,17812.6875,17803.5,17836.0,trail,37.0,-0.0068,True,True
2023-08-03 12:44:00,2023-08-03 12:46:00,short,vwap_rev,vwap_rev_short,17848.0,17854.5625,17854.5,17774.5,stop,26.0,-1.0096,False,False
2023-08-04 10:19:00,2023-08-04 10:21:00,long,or_rev,or_rev_long,17798.75,17823.1875,17784.75,17888.25,trail,56.0,1.7455,True,True
2023-08-04 11:10:00,2023-08-04 11:12:00,short,ema_rev,ema_rev_short,17896.0,17882.0625,17901.25,17875.75,trail,21.0,2.6548,True,True
